bookingID,min_val_acc_x,max_val_acc_x,mean_val_acc_x,min_val_acc_y,max_val_acc_y,mean_val_acc_y,min_val_acc_z,max_val_acc_z,mean_val_acc_z,min_speed,max_speed,mean_speed
309237645362,-3.7756378173828127,3.534136962890625,0.4451148275764529,-12.238635253906253,-7.236651611328125,-9.491858010087865,-5.221502685546875,0.9603210449218752,-1.9855113915892626,0.01697184331715107,15.099874496459961,5.216639536130301
1494648619208,-2.1740015,6.533976,1.800320386868201,2.1620302000000002,8.909097000000001,6.0513325352131115,3.7159145,11.277035,7.599765803606548,-1.0,29.590909999999997,17.697934471777067
1511828488295,-1.9985504,3.9701843,0.4963951227166172,6.593033,12.200241,8.741915919436197,3.0561981,7.0856323,4.893765728486649,0.0,24.89,14.598471810089025
326417514647,-3.989474487304688,2.9887786865234376,-0.39201536647398466,-12.114520263671874,-5.257241821289064,-9.639245736992299,-5.659344482421877,2.520281982421875,-1.194800347222225,-1.0,26.091087341308594,7.366992365563859
1099511627952,-3.4677429199218754,6.8702880859375,0.024879344995471057,-13.81474609375,-4.882952880859375,-9.5894825987885,-6.2688537597656255,2.551385498046875,-1.838227886992376,0.0,22.299999237060547,10.387294694738111
541165879468,-2.5743654,4.8440685,0.5050869986150313,1.1695676000000002,13.183073,9.09811762071767,-5.5545480000000005,10.220847000000001,-3.0820252963439376,-1.0,29.038767,13.675665297359483
755914244101,-3.2370596000000003,3.3304362000000003,-0.20436098734574723,7.266624,12.862044000000001,9.661944602988507,-2.1740015,8.5331955,2.3258205628620674,0.0,18.91568,5.740620687126435
1013612281981,-4.624,2.18,-0.49474637681159533,7.657,10.624,9.298461594202905,0.006,4.672,2.3407086956521734,0.0,24.667547,12.61639964314346
455266533392,-2.5163830000000003,4.348003,0.8591639678805991,6.7039695,12.6010685,9.654752743399989,-2.2218869999999997,8.41827,1.4076588069812008,-1.0,23.649515,9.311042311389995
68719476750,-12.5658203125,16.93750915527344,1.8615963196486573,-10.657290649414065,27.428216552734376,5.623329691940486,-13.573245239257815,29.42123413085938,1.7327202207586734,-1.0,6.421847343444824,3.1009644885894745
1477468749854,-2.9330292,2.4113464,-0.262736018042109,5.6328125,12.317764,9.532963417905918,-2.4628296,6.7639008,1.9765839165022758,0.0,16.82,4.4307738998482575
1279900254267,-6.667852000000001,7.6650367,1.3315318200215618,5.1547165,16.389507000000002,9.6928940737691,-4.3574470000000005,14.041993,1.2541724845202888,-1.0,23.49,10.628319005920208
1382979469399,-4.687509155273439,3.970932006835938,0.061759807445384785,-13.48935546875,-6.246423339843751,-9.4154643729881,-5.912359619140625,1.1123992919921877,-2.755175416734479,0.0876026377081871,19.18655586242676,5.000684316111384
1408749273144,-3.8483536,2.9398307999999997,-0.49444199553063106,8.14427,12.573246000000001,9.574653212612608,-0.8241511999999999,5.955768,2.8114286832929727,-1.0,19.424758999999998,5.388803783972979
472446402703,-7.921216499999999,8.84478,-0.5039497766636365,6.364985,14.839860999999999,9.573170576033062,-4.5525746,12.062586999999999,2.607212276909088,-1.0,22.755492999999998,5.981224092141865
1683627180180,-1.8268316999999998,3.6369035000000003,0.9556949054829014,6.708758,10.886766999999999,8.813846584974083,0.8667275,7.668862299999999,4.248033664515176,0.0,16.176157,3.8475218252116985
1597727834250,-4.6951730000000005,3.4046587999999995,0.02902277579072465,4.02717,13.249917000000002,8.988263790289839,-1.2234744,8.097438,3.5450569782318864,0.0,17.903467000000003,5.918816961318842
300647710794,-4.0726614,5.559506,0.6889856710526439,4.1037870000000005,14.384803,9.599368604266834,-6.28976,4.3575800000000005,-1.2507539073480787,0.0,27.086906,11.141018402987983
919123001424,-5.3816375999999995,5.9213867,-0.3711599098187184,3.9177093999999997,14.224747,10.172514695320189,-6.44606,4.163849,-0.5089270557675203,-1.0,25.42,14.078333333333328
901943132318,-2.7687836,4.092636,0.7022737012970535,3.6585693,13.805038,9.524657350387605,-1.511261,7.0559387000000005,2.612494534204651,0.0,17.62,7.318682170542643
214748364967,-5.420637999999999,6.4166565,0.3119477934046716,5.320079,13.522864000000002,9.7364985350365,-7.860403999999999,5.5403519999999995,1.2894795140846722,0.0,22.825176000000003,9.58233076201461
627065225377,-3.4898742675781254,3.494210815429688,0.3846017968563632,-11.629574584960938,-5.66143798828125,-9.407823085056926,-4.592703247070314,5.467041015625,1.59704161782301,0.0,22.54999923706055,10.737471374192538
627065225265,-2.1956363,3.7341406000000004,0.8956199488182237,5.9106517,14.231806,9.102419549333328,-4.3340316,8.7229,2.9047404566637063,0.0,20.094368,7.226118404444437
1597727834160,-3.9960327000000007,3.1782532000000003,-0.23743216372549947,6.3935547,11.691269,8.59428150370752,2.4137877999999997,8.720077499999999,5.059783307723993,-1.0,24.71,9.51580844490215
987842478174,-4.1078796,1.9830474999999999,-0.5105268922952383,8.254044,11.846863,9.473391921428572,0.19082642,4.2496643,2.3123315684761905,0.0,27.79,7.460619047619046
249108103358,-3.9407257080078133,2.5757598876953125,-0.6148310511565407,-13.42161560058594,-3.6631866455078126,-9.485710623244623,-4.569674682617189,2.4974029541015628,-1.3905655411649336,0.9499999880790709,30.479999542236328,11.951694232302827
1365799600240,-3.880612182617188,3.17674560546875,-0.09925382932027174,-18.050506591796875,-3.6017272949218757,-9.788601764043165,-4.122412109375,2.51878662109375,-0.47977484385172536,0.04606325924396515,23.41964912414551,7.552615188244575
481036337285,-2.8707354,3.4549387,0.4419230307388665,6.0479383,11.597866999999999,8.706775481983799,1.4389591,9.270632,4.52910522307692,0.0,17.77959,6.8197196140283385
807453851774,-3.5052182999999997,4.4892654,0.3110920481866453,5.020794400000001,11.154926,9.807718550874409,-3.8284453999999997,3.0263633999999997,-0.7030184652655007,0.0,19.108473,4.206962687662952
1494648619174,-3.2739999999999996,3.0810000000000004,0.4685506172839505,5.976,16.597,9.775286419753085,-4.808,5.192,0.17215061728395056,0.0,21.677011,6.958084886617285
798863917133,-3.5,1.22,-1.219944654738585,6.2799997,12.87,9.138865642738569,0.17,5.8599997,3.7326140460580812,0.0,15.608437,5.473425125449515
1030792151101,-2.2086487,3.5847168,0.6644257176278796,6.8985899999999996,10.701782000000001,8.895008462271644,-3.1046906,6.114792,0.9869161749235112,0.0,25.58,8.678435266084191
919123001396,-3.3614593,4.003105000000001,-0.0092375054782994,6.4068837,12.325351,9.546337457750228,-1.0055646999999999,5.4683566,1.883874111004428,-1.0,21.840897000000002,12.027465046944194
798863917108,-1.693646240234375,5.629586791992187,1.4535454722284131,-12.584063720703124,-5.168716430664063,-8.896300702882057,-6.404034423828127,-0.8548980712890626,-3.3548997601259125,0.0,18.700000762939453,6.316165048195031
1675037245500,-2.096795654296875,5.583230590820314,-0.040180841261340756,-14.110229492187502,-5.617474365234377,-9.695900019163728,-4.963253784179689,5.2935791015625,-0.7433335039692549,0.0,20.475570678710934,7.7190579588454895
1211180777501,-2.8008137000000004,3.6818129999999996,0.4711749986061855,6.468098599999999,12.317210000000001,9.876429582335573,-3.3928807,5.6902127,0.0076692592778085985,-1.0,25.246786,8.557617383841455
1700807049345,-3.9205053,4.8733974,0.4480892828519853,4.5501804,14.72434,9.801435568368797,-4.8578353,4.9021277,0.4086579675892911,0.0,27.519999,16.618765764503518
60129542191,-5.870489501953125,11.594284057617188,-0.23764419731052433,-12.888519287109375,2.4069335937500003,-8.91858212525817,-12.465182495117187,0.8813659667968751,-2.5406649604885057,-1.0,15.68980884552002,4.187829411586468
103079215172,-4.718014526367189,5.151519775390625,0.13555516605883575,-15.380389404296874,-3.465499877929688,-9.367729009390702,-6.685760498046876,0.4498046875,-2.800884143473586,0.18000000715255735,26.46999931335449,19.411443154429644
1357209665609,-6.7109475000000005,0.5650316,-3.4956535603664918,1.6400281000000003,7.153875,4.439959303926702,5.2564697,9.774328,7.813868984554972,-1.0,21.493204000000002,6.377262774109945
876173328423,-17.981005,5.9186473,0.0862028444185292,-9.75667,16.932312,9.67603838445455,-8.628966,11.78462,1.2603375079760712,-1.0,27.184282,12.655282226924957
532575944746,-11.59787,8.797653,0.004091007783240809,4.320801,13.352219,8.413341282037049,-9.921585,0.5419463999999999,-4.353826129537037,0.0,31.27,14.94089814814813
17179869251,-3.1772027,4.5108137,0.5586164742856891,6.526793,13.070346,9.67954644732223,-4.5251794,3.4549387,-1.228714923134854,0.0,28.90877,11.322517087664616
1468878815320,-3.6369035000000003,4.168432,0.3999015323733335,5.648094,10.960989999999999,8.307273410740745,-0.44294083,12.941055,5.191503845412594,0.0,24.578444,8.771300910388891
1425929142340,-6.5614729999999994,7.424841000000001,-0.9410560967182185,6.5759525,14.077159,9.495878251233092,-3.2093700000000003,7.0999,2.0498478206499615,-1.0,23.69151,8.537561095863172
292057776149,-4.153656,4.7934722999999995,0.40953313868927355,5.739273000000001,14.239882999999999,9.890805596124038,-2.9515991,6.860442999999999,1.453973695663953,0.0,31.32,18.492238372093027
180388626539,-0.78529817,1.4305356000000002,0.38371542104215683,7.347805,10.407595,8.913549537058826,2.8155810000000003,6.3350577,4.303230167843137,0.0,17.779999,6.45831361843137
472446402723,-3.9505534,5.2243075,-0.10341768828242351,3.9960446000000003,13.767079999999998,8.538406403994681,0.5818088,9.90272,4.66086240086552,-1.0,31.385193,13.981159172181464
910533066771,-6.960157000000001,5.8611846,0.3149671187501114,4.721509999999999,15.486170000000001,9.776474650556805,-3.3328303999999997,4.2043467,0.6594814000129173,0.0,21.253104999999998,6.869141516467259
927712936077,-1.8914771000000001,1.7358493000000002,-0.06402446144688277,7.4605603,11.55477,9.745355252618458,-4.3192715999999995,3.9529476000000003,-1.150284848329676,15.108912,24.94035,20.59240844887782
1228360646672,-3.9229282999999997,1.0162333000000001,-1.2038616528148154,7.2010217,13.737182999999998,9.694482073495376,-2.5802023,5.431419,0.5893580464377316,-1.0,30.580820000000003,20.59783001875
1288490188968,-4.5610933,3.955342,0.17235856107267614,5.777385,12.890775999999999,9.749370124131467,-5.590631500000001,18.775904,0.8655044917292011,0.0,26.358139,11.818362873173715
292057776190,-3.7665161132812495,3.0710235595703126,-0.07969950800356661,-11.127282714843753,-4.360174560546875,-7.982150131446736,-10.237692260742188,-2.1078613281250003,-5.6202923628212815,0.0,16.65347671508789,4.1368553770246725
377957122061,-2.765187,3.1287491000000003,0.23126697076309508,7.9972104999999996,12.041614,9.369448284863957,0.91963196,5.462036,3.167163697142858,0.0,17.98,3.478333333333332
377957122201,-4.7903900146484375,3.5848297119140633,-0.004304828065814395,-12.05380859375,-5.816207885742188,-9.76473666104404,-3.117379760742188,1.8602294921875,-0.28306102405894884,-1.0,23.26028823852539,10.013817288862032
747324309619,-4.520391,5.6600657,0.30553077171662757,0.56265455,15.371244,9.678452193501178,-3.0000262,8.032792,1.4406469282908683,0.0,29.234742999999998,18.59372085737706
1125281431655,-2.5317534999999998,5.141678,1.354142185116282,6.429138,13.052688999999999,9.966870733414915,-3.1739502,3.2592773,0.17270162692570404,-1.0,16.95,3.545250917992656
1554778161249,-2.5627136000000004,4.37648,-0.15029808326777822,5.4101715,12.631714,9.193550882500007,-5.613556,-0.35653687,-3.1070316606666593,-1.0,25.66,13.330675925925906
249108103193,-3.1259155,1.6035004,-0.18740193199735738,7.889267,12.714400999999999,9.853030881084846,-0.52142334,3.4955292,1.5375284070751036,-1.0,8.98,1.9324200278164112
309237645458,-2.9422536,4.7373977,0.917518022048409,6.5680614,11.476011,8.979597742590556,0.522252,6.7797089999999995,3.610806496706915,-1.0,20.106234,6.919856622810095
712964571286,-3.8906965,4.5108137,0.26421321289,6.428628,12.313755,9.599568836111107,-3.7015488,5.5092263,0.6661886739801388,0.0,22.000643,6.78015774055555
1477468749891,-3.9798145,3.6366102999999996,0.11988465719425942,1.2772875,12.765058999999999,9.659689203196058,-1.7478917,5.984374,1.4601355594555454,-1.0,18.994120000000002,4.306646285097117
326417514605,-5.1261425,7.7502675000000005,-0.28043762008351275,3.3448019999999996,13.7263775,9.414964958077897,-3.059883,10.134965,1.9501596430425816,-1.0,27.653273,9.850219080389394
541165879432,-3.588623,2.8445435000000003,-0.23167606975288318,7.1472169999999995,12.697784,9.702723368740502,-0.91999817,7.788314999999999,1.4204730202160853,0.0,15.15,5.095007587253412
1185410973763,-5.9808984,3.2849449999999996,-1.0556962845427666,-0.062251142999999995,7.3312693,3.400007262252784,3.5219781,22.264362,9.139468461526222,-1.0,19.753704,6.450226104006361
420906795068,-2.5377683999999996,4.2088017,0.7368258372863064,8.090809,11.377309,9.530738018918923,-0.069809645,5.2810016,2.158561340500898,0.0,17.3,4.652540540540542
601295421607,-2.65277099609375,3.0728179931640627,-0.05729634602864588,-12.743917846679688,-8.084222412109376,-9.824594930013017,-2.6831268310546883,4.619918823242188,0.8406268310546874,0.02848400361835957,23.080137252807614,8.810654019359118
481036337288,-3.4908525999999998,5.4709177,0.01855484706705882,6.6489009999999995,13.771869,9.752859353921574,-4.230683999999999,3.2681851,-0.6761259936422227,0.0,21.684677,7.9692436868366014
326417514587,-3.946109008789063,2.672808837890625,-0.4834068806966142,-15.499420166015627,-5.250811767578125,-8.80734265645345,-7.182818603515625,0.8306732177734376,-3.8886479695638028,0.0,22.1270694732666,7.512525298446417
171798691947,-4.204056,3.6404266000000005,-0.7593895541963471,5.5071564,12.483124,9.221962792465746,-1.6824799,8.867142,3.1259115359025174,-1.0,18.59,6.192226027397264
1125281431643,-5.0040345,-0.8667275,-2.9391230807407407,6.7303066,12.897959,9.31113966271604,-0.7685622,6.790163499999999,2.0566229434276555,0.0,14.055079000000001,3.8227733808642
120259084349,-3.750366210937501,3.8560882568359376,-0.2007157643636066,-12.84021911621094,-5.382852172851564,-8.794985097249347,-9.16177978515625,0.16344299316406252,-4.174457626342776,0.0,25.790000915527344,10.615375008611451
678604832946,-2.681,3.9730000000000003,0.4076864197530871,7.018,12.605,10.103167901234558,-3.2239999999999998,4.898,1.168175308641973,0.0,19.336056,6.5355697533333315
231928234037,-2.4802062988281253,3.2821685791015627,0.5269436574882481,-12.17164306640625,-3.8178070068359378,-8.346782361865777,-8.799154663085938,-1.1680267333984375,-4.626808049414539,-1.0,18.790000915527344,7.524001315325317
51539607679,-4.902466,2.2310638,-1.2013255114473835,7.073867999999999,14.668273999999998,9.489028432735424,-5.843033,3.6422120000000002,-0.04469741791086995,-1.0,19.87,6.059387144992525
1649267441728,-4.5156019999999994,4.625739,-0.36157590493101216,4.4437739999999994,13.915525,9.861179440295357,-4.640105,4.9537544,0.5482182128748946,0.0,27.971333,14.067093798386093
575525617747,-3.0666870117187504,3.3720397949218754,0.194108231977983,-11.72647399902344,-5.7484680175781255,-9.116697631835937,-11.904571533203125,1.2392059326171876,-3.35473601740057,0.0,24.020000457763672,13.572387866901629
94489280520,-4.010260009765625,2.745782470703125,-0.9270272908649395,-10.85437927246094,-3.926968383789063,-8.419829638563204,-7.250857543945313,-2.218817138671876,-4.716703311908839,0.0772748738527298,18.953205108642575,6.658737818149501
1486058684435,-2.7845416000000003,3.2610023,-0.1727315172905941,6.742278,11.569136,9.013727577227717,0.7685622,11.284217,3.9447810865099067,0.0,22.977875,4.331161908539605
790273982603,-5.8659735,10.654523,0.32208865359408584,1.7478206000000003,13.558778,8.870380102801546,-4.843618,15.012103,3.3303207439176643,-1.0,13.305591,3.1464611255576656
103079215211,-4.734534,4.734534,0.040190735674203594,6.7600284,13.133393,9.498337999188,-3.3913867,4.074930999999999,0.846219454784884,0.0,26.385690000000004,9.643999179306666
283467841635,-2.9622192000000003,2.6275787,-0.2838773445450792,6.7635345000000004,11.078461,9.637667437301593,-1.3159332000000001,4.6857452,1.477317519901588,0.0,15.09,3.472396825396826
1460288880757,-4.419831299999999,6.182017299999999,0.4151421792795656,5.3631754,12.914719,9.616355559386973,-4.1947694,9.009656,-0.27249629877969345,-1.0,28.599859999999996,19.742668583563212
816043786278,-4.0330330000000005,5.3378725,0.3606707668000005,5.142745,14.839262,9.44317170111111,-3.916914,5.8226986,1.9896831820862642,-1.0,18.81,6.5481414141414165
1657857376352,-5.813299,4.419831299999999,0.7285620694402372,5.5116205,12.531634,8.142062089428268,2.2458298,9.586677,5.411608622977341,-1.0,23.400616,9.809902261477882
326417514503,-2.7973724365234376,3.1158843994140626,0.2564266614677494,-12.357666015625002,-6.293377685546877,-9.291039096422429,-5.144940185546877,-0.593359375,-2.9800706784587305,-1.0,20.888229370117188,8.797119907295901
1065151889543,-4.4437739999999994,1.3096683,-1.58752933729094,-0.48603779999999996,5.95935,3.283239013536584,7.1900070000000005,11.514068,9.118003301916378,-1.0,24.642687,10.539556819425075
1425929142343,-3.0694048,3.3820589,-0.2838998183151189,2.9738667000000003,12.720575,8.287955505476193,-0.8266796000000001,9.1573715,5.006462827738086,-0.0020164084,21.723373000000002,6.88515707539834
712964571265,-4.070266999999999,3.756617,0.06270677318606961,1.6927522000000002,12.308966999999999,9.017470277487545,-0.42618093,10.046377,3.572808942978864,-1.0,17.672620000000002,5.058362008459828
377957122097,-3.344818,3.4050446000000005,0.04206063543123423,6.6436768,11.154342999999999,8.772050249488242,1.5292968999999998,8.363555999999999,4.498902926971706,-1.0,27.2,11.337645996387726
1537598291974,-4.9967713,4.8016768,0.240192851697066,5.529649299999999,15.216173999999999,9.874914834505503,-3.792704,4.1646814,-0.8193218443582418,0.0,25.95,16.464758241758254
1357209665548,6.217143,11.302427,9.124536376812744,-2.60549,2.6120741,0.030460731711394403,-5.6551046,-1.2294226000000001,-3.354682926294825,0.0,21.77,5.679968127490047
283467841670,-2.5642456054687504,2.5181884765625,-0.1267221155910627,-12.895996093750002,-4.550384521484375,-9.641337072494174,-5.223147583007814,1.6365234375000002,-1.567650064238422,-1.0,24.6231632232666,13.699826488279282
1503238553695,-2.8420042999999997,4.7262983,0.11972385217770273,6.8955116,14.892389000000001,10.098013753631765,-1.9728824,2.988055,-0.15613341065675712,-1.0,20.190407,7.924584435557428
1030792151133,-4.085739,3.8231354,-0.5443303688142691,6.996017500000001,12.993027,9.759054472260269,-2.7589264,5.9844513,1.5873081247559364,-1.0,28.83,18.48038812785389
704374636646,-2.0108337,2.1778412,-0.10685620324848766,6.6145782,10.636841,9.034925613043484,1.3855286,5.8692779999999996,3.7524240444234387,-1.0,13.57,3.116408317580343
996432412795,-2.1332988999999998,3.4142358,0.35234372518687485,7.101419,15.057594,9.573975448437498,-2.7055306,5.813299,1.711132089411251,0.0,16.198248,4.689104536916871
360777252893,-1.7376098632812502,3.0309478759765627,0.33022259097732404,-13.014129638671875,-4.281219482421875,-7.835236190442773,-9.727474975585938,-3.0188354492187504,-5.784644469099704,0.15000000596046448,24.0,8.2436916447032
1116691497029,-5.8152895,7.552161,0.885011482068611,-11.284849000000001,9.504309,0.29028350010249987,0.09708381,30.581142,9.519026041027782,0.0,6.73,2.1745000000000005
919123001485,-7.733560180664062,20.90081481933593,1.6663393555785257,-15.913784790039065,8.092596435546875,-7.1632468518593395,-12.565371704101565,9.861907958984377,0.21275481903295732,-1.0,25.97032356262207,11.09885849031995
798863917119,-3.5435266000000003,3.7207031,0.0675920176271523,5.770201999999999,14.097489999999999,9.791883663686537,-2.4254005000000003,4.623344400000001,1.0501643434708585,-1.0,20.970617,12.124340931103962
670014898234,-8.308133,6.737489,-0.5232895110879994,4.216318,14.482968,8.931372891199997,-0.723071,8.389539,4.4786761943600055,0.0,20.329525,5.960220104679997
627065225264,-2.5947509765625,3.440826416015625,0.24061911555880885,-11.709426879882812,-7.651913452148437,-9.749675474341998,-2.8033538818359376,4.313668823242188,0.861621455477553,0.012899475172162056,18.07260513305664,4.870167539901223
1503238553759,-9.990509033203123,40.979779052734386,-0.23545603434244816,-13.638442993164064,8.763265991210938,-8.768420430501301,-16.664306640625,11.166162109375,-2.631575602213544,-1.0,28.173053741455078,11.88095885992405
1589137899550,-3.3146179199218757,3.7170196533203126,-0.013291105473707179,-12.072650146484374,-5.986529541015625,-8.945700225055521,-7.471871948242187,-0.9670501708984376,-3.666286370137018,0.0,25.60000038146973,11.380314722702588
730144440425,-6.220326,6.699180999999999,0.5280135128123581,7.1301502999999995,21.59636,9.45786826097561,-3.6728175000000003,11.727158,1.7302431323235785,-1.0,15.596165,5.4349700618374
893353197602,-5.1786585,3.5565867,-0.5057227070619281,6.1243677000000005,13.438654000000001,9.319972421365454,-4.2293572,8.889671,2.590919508294053,0.0,25.542198000000003,14.787031091116482
1683627180178,-9.517825317382815,6.3530426025390625,0.2398922906040163,-13.62498474121094,-1.3897888183593752,-9.44655516064858,-14.131912231445314,5.637063598632812,-2.152134898792617,-1.0,27.38173866271973,11.940944858454168
231928234062,-2.7199097,4.1971435999999995,0.09344285558254496,5.208404499999999,12.793655000000001,9.52228817377472,-8.057007,4.4042205999999995,-0.007454200724127277,-1.0,24.58,12.167076526225285
627065225306,-3.4644098,4.388571700000001,0.5379694828418443,6.3350577,12.12304,9.636807589361704,-2.7521348,4.921282,0.7017586317030726,-1.0,23.825976999999998,10.330696829550833
8589934761,-3.9414733886718754,5.381207275390627,-0.9130551486545115,-8.854931640625,0.7168762207031251,-5.81269124348959,-11.995489501953125,-5.245877075195314,-7.668768242730025,-1.0,27.3210391998291,9.173951981715064
1443109011480,-8.964691162109375,8.473464965820312,1.1712598619962988,-8.798406982421875,2.1708160400390626,-1.2551185447291324,-16.090386962890626,4.152020263671877,-9.287123988636736,-1.0,22.336219787597656,9.245608330531079
876173328461,-2.8187408,2.0829468,0.2699518643332101,4.800598,11.592636,9.7477580302469,-6.731613,2.292328,-0.8378057596630863,0.0,17.99,2.148271604938273
231928234123,-2.2186676025390626,3.0749114990234383,0.3457269747752065,-11.750100708007816,-5.70091552734375,-8.634097996357847,-8.77178955078125,-0.5881256103515625,-4.473456363318104,-1.0,27.41403770446777,12.81779565387552
1468878815271,-6.6632667,4.8029150000000005,-0.1875104853824879,6.964945299999999,13.091895,9.74974824718554,-5.7678080000000005,4.3911,0.35774691745920717,-1.0,25.982515,11.557557026782474
841813590174,-8.702923,9.054871,0.2574659667639843,4.961983,15.301343,9.583438445731105,-6.314707,4.1695023,0.5642104283753682,-1.0,28.059053000000002,10.360344159313042
687194767417,-4.4413795,3.624932,0.03403320511862917,5.3823300000000005,13.020066,9.082959193848874,-1.1612233,6.715941,3.5747175091177517,-1.0,25.085718,12.27839589496485
670014898357,-4.3587694,3.011056,-0.6900325597617131,6.964614,11.323066,9.721423121825,-4.080632,3.8439699999999997,-0.33181987409054586,-1.0,24.05,9.226594543744127
1683627180124,-3.4380736000000005,4.7884035,0.5116572016564143,5.9184665999999995,13.656526999999999,9.343108947382197,-1.8100165000000001,7.7093296,2.5932776961675335,0.0,28.500909999999998,8.182823340968602
627065225260,-3.872238159179688,2.491571044921875,-0.4650106811523443,-10.25758056640625,-4.916299438476564,-8.410127970377602,-6.936383056640627,-2.1365722656250004,-4.925626017252608,-1.0,22.122121810913086,8.136397894464281
103079215246,-3.5499877929687504,2.624957275390625,-0.6712431212677342,-12.611428833007816,-7.199566650390627,-9.806514618972258,-3.253158569335938,2.211639404296875,-0.0856255928127245,0.0,11.9399995803833,5.749425297016385
369367187622,-2.152453,4.678413,0.6918906813393727,4.8053099999999995,12.483748,8.978838666638456,0.41181526,12.948238,3.6875055494157496,-1.0,15.867977999999999,4.4203022642591
317827579918,-6.296942700000001,3.1221343999999998,-0.20915089419948982,5.7917510000000005,13.261888500000001,9.688353606887754,-3.5650752,4.264203500000001,0.9881758504617344,-1.0,23.595585,12.507514418775509
1675037245477,-2.2769554,3.684789,0.4390855700822444,5.9832925999999995,12.914719,9.835790859999996,-5.3631754,1.5993756000000001,-1.3068806996265319,-1.0,27.9622,9.328121521826516
566935683150,-1.96610107421875,4.671060180664064,1.9059245498092086,-11.149713134765628,-7.325326538085937,-8.9500572515417,-6.772042846679687,-0.6358276367187501,-3.2651099678322075,0.0,24.45321273803711,7.8768340328052915
670014898307,-7.587911987304688,3.8203491210937504,-0.4253460188138374,-13.366436767578126,-5.667120361328125,-8.46846811082113,-8.686404418945314,0.47073974609375,-4.59537123380024,-1.0,28.75200843811035,12.764719602825348
111669149796,-3.3140563999999997,3.7184448,0.10001309640357994,8.056641,11.667404,9.503555405727925,-1.6319122,5.9557343000000005,1.7617397653651534,0.0,15.71,5.9340811455847335
197568495720,-3.07027587890625,1.9664001464843752,-0.14269485473632817,-12.210073852539065,-7.401589965820312,-9.731406707763673,-4.2546020507812505,1.2637298583984375,-1.1383384704589836,0.0,18.165401458740234,5.582021550265407
51539607570,-2.7489227294921883,2.9074310302734383,0.3366461266411672,-12.924557495117188,-4.114187622070313,-9.311072921752933,-5.4064788818359375,0.0035888671875000007,-2.5155391947428405,0.02212514542043209,21.88412475585937,6.550407402905532
1090921693289,-3.5765686000000003,2.97229,0.12178307724299807,-0.50465393,4.3417205999999995,2.3110965508890957,6.448395,13.684296,9.583455541541369,0.0,14.770031,5.23167869635338
1400159338622,-3.4492949999999998,3.7225493999999997,-0.05007477793561869,6.075531,11.248795,8.482855794732437,1.1573792,10.183517,4.9364239216555195,-1.0,27.52,13.728344481605339
111669149805,-5.45806884765625,4.511654663085939,-0.20742862341538912,-15.292910766601565,-2.5818908691406253,-9.792758313065054,-12.048724365234374,3.025863647460937,-1.2179165016030364,0.6499999761581421,25.170000076293945,14.11334591076809
154618822783,-5.587567138671877,4.182675170898438,-0.47034977414480483,-17.296545410156252,1.1240631103515626,-9.553262567716372,-3.2259429931640633,3.4409759521484378,0.3169767780068483,0.0,26.170000076293945,15.714820712831076
472446402728,-5.20253,4.9093933,0.2423667073795047,6.383621,14.438309,9.628589607227727,-3.5247192000000003,5.888091999999999,0.4279206973509898,0.0,18.52,4.970475247524754
850403524625,-1.7290192,4.4295654,0.7342603798701267,7.554183999999999,11.829895,9.42331804138445,-0.70425415,4.4344482,1.6989725075346127,-1.0,24.75,9.514725357411592
1554778161219,-1.3719195,3.2274826,0.6798300001011379,5.499649,11.866026,9.285332513170726,-1.4844503,6.976917,3.1897735913843905,0.0,14.923813,2.5982034499837376
944892805289,-0.93616146,9.651321000000001,3.015790940402724,6.6225643,13.053586,9.49196333350785,-3.2538195,2.667222,-0.3434167263566489,-1.0,15.035576,3.4589788220534006
300647710726,-4.939627075195314,3.031246948242188,-1.183671439183902,-13.766595458984375,-4.837942504882814,-9.657325373610414,-4.947702026367189,5.747271728515625,-0.8974539038253152,0.0,16.790000915527347,5.7920205538505565
188978561127,-2.734314,4.83136,0.83478462895848,6.2911529999999996,14.077682500000002,9.462171112573106,-1.4335632,6.9647064,2.5502574107992206,0.0,27.38,11.000419103313828
515396075633,-8.105426,5.1268187,-0.5576711670539218,5.4514727999999995,13.710415,8.847538322058822,-1.6760179,8.002457000000001,3.6341485444509805,-1.0,17.561167,8.4241665157843
584115552287,-3.0639999999999996,4.213,-0.004106717226435539,5.132999999999999,17.162,9.180210184182048,-3.984,11.76,2.5396998916576368,0.0,25.1833,11.41299856397616
1537598292051,-6.55313,4.1804037,-0.4249815989653125,7.0535336,11.851661,9.592185047786558,-1.8555629,6.361587999999999,1.9788804707159504,0.0,27.338062,13.437356453990274
472446402663,-1.1289978,5.8141327,2.0340413905339374,6.469955400000001,12.040131,9.206275612556567,-2.4847717,4.536804,0.9784112115395944,0.0,23.38,11.665531674208157
841813590071,-2.803696,3.4980354,0.05943347241816915,6.759038,13.400756,9.625391516920937,-1.0917894,5.262616,2.166118019618591,-1.0,21.281513,6.24347260776733
171798691889,-3.0554504000000002,2.6026917000000003,0.12618321241788416,6.8268433,12.047974,9.647275984541071,-0.9832915999999999,5.9582977,2.411121479276908,0.0,23.32,6.941400966183571
283467841700,-4.8843207,4.7981267,-0.8607011874439763,5.4541580000000005,13.403151000000001,9.385842869590652,-5.7893567,20.413588,2.2288626267031577,0.0,21.329174,9.332429942842106
