,bookingID,min_val_acc_x,max_val_acc_x,mean_val_acc_x,min_val_acc_y,max_val_acc_y,mean_val_acc_y,min_val_acc_z,max_val_acc_z,mean_val_acc_z,min_speed,max_speed,mean_speed,label
4123,481036337227,-2.482863,6.7063637,0.82519711673632,6.687209599999999,12.088694,9.200881414415669,-0.023942748,8.516436,3.5086061609181223,0.0,19.375198,5.606499652414273,1
4124,1675037245513,-4.914459,5.1772766,-0.17099550187785506,4.6230164,13.014648,9.462013574921126,-3.5146637000000003,8.015747,2.6819824440118265,-1.0,22.96,8.070149842271308,0
4125,85899346049,-3.5339496,4.2115293,0.021942541997506237,6.873963000000002,12.605857,9.725574139152107,-1.3886794,6.6273527,1.8148423878014963,-1.0,17.019869,5.1239220074314185,0
4126,34359738384,-3.5490975,2.0785599,-0.6980593826751673,6.7879066,11.595014,9.140319140999994,-6.4401155,0.8063863,-2.908947167106664,-1.0,17.097101000000002,6.470343612210004,1
4127,1675037245471,-1.230974,6.0669265,1.421611671867387,4.2874120000000016,11.777269,9.007779987229867,-1.5103678,6.611415400000001,3.3428900165612965,-1.0,17.961561,5.1768421567308485,0
4128,1537598292112,-4.6470184,3.6464844,-0.6473931756554107,7.2364807,11.99855,9.90290418453946,-0.43597412,4.5008697999999985,2.021769020490133,-1.0,20.2,6.862302631578947,0
4129,343597383810,-2.9887786865234376,2.15391845703125,-0.39640135676898064,-12.293814086914065,-7.4956481933593775,-9.248729409533912,-5.299560546875,2.1971343994140637,-2.8247033022884627,-1.0,15.350000381469727,4.3201138010701605,1
4130,1468878815335,-2.7839813,3.8240204,0.3278361735437498,5.1137238,13.773544,9.375309815848222,-4.1047516,6.2932739999999985,-0.5543852883982138,-1.0,13.97,5.205535714285714,0
4131,1176821039174,-2.56065673828125,4.211386108398438,0.5029144351833821,-12.255831909179687,-5.750112915039063,-8.87919661359089,-6.672750854492188,-2.2733978271484383,-4.065665604883638,0.0,27.07999992370605,10.053075295933231,0
4132,1099511627788,-2.5243194580078128,5.725439453125,1.5163799821509103,-14.247952270507813,-4.486083984375,-9.58293106618984,-6.0810363769531275,2.4443176269531253,-1.7671101956216548,-1.0,38.170131556997006,-0.05803751062897774,1
4133,962072674342,-10.146648,0.55812216,-1.75552274807674,-10.1976,-3.4266120000000004,-5.961701721629642,5.358837,9.820453,8.060128449481486,0.0,18.71,6.504844444444448,0
4134,171798692004,-1.5945383,4.622006400000001,1.234811633309454,6.50744,12.976573,8.805126942181996,-0.34955344,9.409213,3.9969421915485137,-1.0,25.510805,7.823980315042737,0
4135,635655159939,-4.6782703,5.2720322999999985,1.0963801389519814,4.5418005,12.052411,8.208304237971014,-3.8235402,13.424289000000002,5.427881947115936,0.0,25.71,14.481835570498536,0
4136,498216206393,-5.396530599999998,6.2368956,-0.12313609787921902,4.96318,14.987702,9.636274515202233,-9.02614,7.2185183,-0.17863348719107414,-1.0,21.6,12.221631596242668,0
4137,1554778161322,-2.459271240234376,4.359426879882813,0.3933493381076391,-11.823971557617188,-5.993109130859375,-9.344534064398873,-6.575253295898437,0.35694274902343753,-2.919383002387153,-1.0,18.949331283569336,7.970952916701162,0
4138,541165879461,-2.618527221679688,3.1801849365234376,0.19342054950592166,-13.353576660156252,-6.3092285156250005,-9.475257501471546,-4.718313598632814,0.06265563964843751,-2.5379825539784853,-1.0,26.44751739501953,19.273671730927546,0
4139,60129542264,-4.8388295,5.4948606,0.2771412188219607,4.860378,14.135798,9.7965932062745,-5.209942,2.535537,-0.3667277878057518,0.0,27.531328,17.356505515019606,0
4140,833223655443,-5.854002,4.1349125,0.3433846130061906,6.8021345,13.044009,9.749247600476195,-7.6018224,3.3735332,-0.8585299404333333,0.0,21.42793,13.217357360952384,0
4141,180388626613,-5.696472,9.41214,0.2344709378532029,5.3698273,13.097107,9.167274046886117,-5.8481445,5.379471,1.6489784139110324,0.0,21.21,7.397197508896804,0
4142,1039382085713,-4.252232,3.5746522000000005,-0.3860150523059732,4.024776,12.617828,9.60675368572536,-5.461341,3.703943,-2.0755836433301758,0.0,26.28683,16.93147415487972,1
4143,592705486961,-4.230683999999999,4.3575800000000005,0.25709050689712915,6.079064,11.719975,8.773760854465701,-0.36632404,8.983319,4.24748169350877,-1.0,22.040012,9.336013433126,1
4144,257698037776,-2.5546913,5.28177,0.5062637499870247,3.9601305,13.994535999999998,9.60016769851716,-5.183605,0.4860378,-2.355360627653384,-1.0,27.825836,20.383876068582026,0
4145,1125281431690,-3.9360676,9.404425,0.5077180981831505,-1.2449848999999995,13.9151,9.476295956776552,-2.7389667,8.015787,1.3035963443120877,0.0,23.884737,12.141407877655675,0
4146,584115552400,-4.5251794,5.1692395,0.2322646083692853,3.955342,15.332935999999998,9.835729375595227,-6.1413150000000005,8.047157,-0.16287909636238104,0.0,32.06231,20.474130939178604,1
4147,541165879344,-0.8728206000000001,3.0905411,0.8625307994666664,8.113624,10.862924,9.192158450000004,1.599614,4.9745955,3.311577816666668,0.1608021,15.909616,7.923376186333335,0
4148,592705487030,-3.3042999267578126,4.858728027343751,0.2609722182329963,-12.935174560546875,-5.737850952148437,-8.75540449553846,-8.489465332031251,-0.9882843017578126,-4.432733206156811,0.036640893667936325,20.84480857849121,6.852749305140543,0
4149,549755813916,-3.7709827000000007,3.3639562000000005,-0.02405048563499998,6.948185400000002,14.090307,9.745392796,-2.2386470000000003,4.929812,1.3534955243569993,0.0,13.745545000000002,3.737695599300001,0
4150,300647710779,-4.335650634765625,3.6154846191406262,-0.4441184326892058,-14.170791625976564,-6.12021484375,-9.761031148454792,-3.546249389648438,3.696533203125,0.3474214879038755,-1.0,25.48064994812012,13.167240552617386,0
4151,549755814032,-3.5842295,5.121353599999999,0.3224749992682483,4.400677,11.468576,8.400825842372878,1.0486923,10.247497,5.077580517514121,0.0,18.12855,6.622760745988697,0
4152,506806140937,-2.8779182,3.0455174,0.2527874836408668,5.7342879999999985,14.205232999999998,9.184089776264178,-1.1085492,6.016813,3.190174747708973,0.0,27.307486,14.361089474881306,0
4153,695784702002,-3.9673133,4.434197,-0.045682239737267684,2.8970726000000004,13.738349,8.1775291515847,2.1021733,10.824516,5.442866983934425,0.0,24.731482,14.948324342469931,0
4154,1537598292004,-4.4289999999999985,3.174,-0.25968232958305715,5.51,13.043,9.768508934480472,-2.6830000000000003,4.384,0.7818497683653199,-1.0,25.186903,18.402115267489048,0
4155,1065151889595,-2.0758362,4.216318,0.9706315846097724,6.3927135,13.19006,9.78570075566149,-4.158855399999998,4.632921700000002,0.07617446492300359,-1.0,16.347906,5.04165538933254,1
4156,1666447310851,-2.7146606,3.9831238,0.3185482589237865,8.657074,11.379272,9.836580754854364,-0.8143921,4.3517,1.0571462383834953,-1.0,14.42,6.466019417475728,1
4157,850403524680,-3.1352072,2.2613235,-0.0981085225510204,4.023456,14.186842,9.79195513510204,-3.1376014,3.7804444,0.985206672310816,-1.0,25.399118,15.048498981224501,0
4158,1039382085774,-1.2306572,4.3934940000000005,0.4809814892412912,6.3544054,12.112637,8.490724071612899,1.8148603,10.972961,4.71499130946237,0.0,10.152979,1.3767578150430115,1
4159,1211180777623,-3.3735332,5.446975,0.12430639608757585,3.510007,16.214029999999998,9.45858625060606,-5.2003650000000015,9.692024,0.5984199652669703,0.0,21.413683,8.904797676049784,0
4160,987842478157,-4.834054565429689,5.481845092773439,-0.5007983004662293,-14.417077636718753,-5.025759887695314,-9.62353675103956,-4.930953979492188,4.491915893554689,-0.05189317272555447,0.0,16.110000610351562,5.945161301419482,0
4161,1133871366284,-3.0862203,1.7597919999999998,-0.5794908769119615,6.9505796,11.863631,9.108016128548641,-7.879558599999998,0.5219519,-3.635593650079741,0.0,19.412888,6.34271715334928,0
4162,764504178716,-2.487793,3.726364100000001,1.090177944774509,7.426361,11.226166,8.905395300588241,2.0364227,7.076308999999998,4.263529694705879,0.0,14.96,5.5491568627451064,0
4163,833223655590,-3.0345367431640637,5.17694091796875,1.5647838100857188,-12.776965332031253,-7.198669433593751,-9.523831685384113,-4.8557373046875005,1.5453063964843752,-1.9240874023437529,-1.0,27.014911651611328,10.216706918200686,0
4164,549755813941,-5.9473786,3.4836697999999995,-0.1030957811759409,4.7550297,15.931504,9.593164367559867,-7.379155,8.729526,1.7639157647519952,0.0,27.937601,12.482336229179005,0
4165,1125281431732,-3.681085,1.7585411,-0.2185940849962318,4.0031050000000015,8.815451,6.764317233333332,4.8745947,10.035296,6.958757645217387,0.0,16.577456,3.7668373748985498,0
4166,240518168655,-3.5087158203125,0.5079742431640626,-0.7556972813370202,-12.922463989257809,-7.784402465820312,-9.374677486608533,-5.9730712890625,0.66214599609375,-2.5943476731706347,0.009105397388339044,19.0356559753418,6.4067069965719,1
4167,970662608993,-2.3469162,4.4807487,0.11419988132322008,5.8442464,11.963826,9.566921219605694,-2.2152352000000004,9.093777,2.006478701219166,-1.0,20.41,7.705268346111717,1
4168,335007449107,-3.737463,3.2202997000000004,0.11499161442446415,6.694392,11.521251,9.182886234552333,-0.8092649000000001,8.169266,3.4218112074842413,0.0,17.406494,2.839895806752206,0
4169,163208757360,-8.662628173828125,4.066036987304688,0.05967438257904568,-13.16934814453125,-6.033782958984375,-9.778684203279543,-6.9037841796875,3.696533203125,-0.7316156499072759,0.0,28.467796325683594,6.702275084004258,0
4170,1202590842922,-4.0798445,3.7350688,-0.1540891425789334,2.473286,13.508498,9.385324219466657,-3.0814316,9.93624,1.620777193192534,0.0,20.137434,8.661390119171067,1
4171,644245094563,-1.8839874,4.820389,2.090954383674261,5.2974854,11.672058,9.367502620928255,0.29014587,5.9644012,2.724159556177216,0.0,22.02,9.47073417721518,0
4172,1073741824055,-4.8819265,4.6975669999999985,0.0922386738495222,6.4669360000000005,12.258687,9.526116063694252,-1.7119064,7.8125186,2.8664616361345594,0.0,22.623007,10.273415303152854,0
4173,738734375089,-7.0409088134765625,5.006170654296875,-0.8271742334905654,-13.219293212890625,-5.7025604248046875,-9.543500187711897,-6.33853759765625,4.103271484375,-2.0978363612912725,0.03273303434252739,19.01323699951172,7.133675737642857,0
4174,137438953516,-4.292804,4.6471453,0.13521413941797492,6.129156,13.589489000000002,9.37173611828885,-6.196194,11.477803,2.190472801153842,0.0,26.78,11.56639717425432,0
4175,343597383744,-10.939987,15.871597,0.15905070458164322,-13.797012,11.274979,1.6050219746919108,-5.295318599999999,31.415375,9.35455473795892,-1.0,6.33,1.6611938382541716,1
4176,833223655601,-6.3352513,4.8412237000000005,0.2588576703196057,1.3838909,12.783033,9.265414192413786,-7.0439563,9.926663,3.508494817976353,-1.0,21.099314,4.035334164334975,1
4177,962072674337,-3.0761107999999995,2.3215027000000004,0.04314343736510338,6.1219635000000014,12.734528,9.6415489498523,-1.7444305,2.3491058,0.0898040925710488,-1.0,24.48,15.400649926144789,0
4178,558345748521,-2.818344,2.5793915000000003,-0.08218383748688107,7.171767999999998,16.362517999999998,9.895821888279784,-1.2867432,4.7520294000000005,2.0454409606729675,-1.0,22.86,10.477410207939505,1
4179,515396075616,-8.2843017578125,4.386642456054688,-0.7452131332585844,-8.306582641601564,4.871139526367188,-3.3062106662326363,-14.368179321289064,-2.9111694335937504,-8.719677500783655,0.0,18.479999542236328,4.017012354032493,1
4180,1288490188943,-2.509262,3.237442,0.5357742832433916,6.149994,10.09227,8.57874887650201,1.4378966999999998,6.5373535,4.206670008678235,0.0,18.45,6.118758344459272,0
4181,592705486923,-3.0345367431640637,3.0219757080078127,-0.04721087333990695,-17.03515625,-4.950692749023439,-9.700904449640888,-4.121664428710938,4.958169555664064,-0.7881313993957084,0.15000000596046448,24.26000022888184,9.924134809255833,0
4182,738734375017,-2.0996857,4.720459,1.106415733468521,6.7558289999999985,12.645767,9.235717822254767,-0.66503906,8.434569999999999,3.5167542879941465,-1.0,23.27,16.21017569546121,1
4183,901943132324,-4.7213660000000015,10.55005,0.4034221321824532,5.9507885,15.278598,9.953123385805975,-5.0374002,4.793192,0.019549801683166917,0.0,29.529999,16.008031183591974,0
4184,120259084351,-1.9919758,3.5700514,1.0755842570020833,5.2005415,12.162812,8.958713577083332,-0.6161718,5.869414,3.3903807327083317,0.0,26.347078000000003,11.764038164583328,0
4185,1451698946079,-5.4445953000000005,3.0644073,-0.9389532037754968,5.502884,14.946213,9.278356918797003,-6.868133500000001,2.9636688,-1.8327777566875532,0.0,31.03,20.61720969089389,0
4186,884763263048,-3.952835,5.896621700000002,0.25673811223765514,6.206009,14.20282,9.704458071921843,-5.5771027,3.0388641,-0.6098938380750815,-1.0,22.23,9.908951140065154,1
4187,1116691497106,-3.8140259,2.752777,-0.786326391581285,6.2257996,11.9865265,9.557463144857149,-1.6726226999999998,7.758987400000001,2.1990224680892885,-1.0,21.67,8.565071428571423,1
4188,51539607652,-4.64116,0.9947908,-1.326301618868706,7.398083,11.856087,9.265293597661874,-6.8186865,1.8148049,-1.92590273677518,0.0,22.03,12.035899280575542,1
4189,1425929142361,-3.169923,5.046977,0.19165151991195534,6.205771,12.555194,9.77248786950881,-3.6104562000000007,4.1946416,-0.12879429446987953,-1.0,25.52093,12.282829289156618,0
4190,34359738464,-3.8850982666015614,3.31431884765625,-0.3225285657246907,-12.345404052734375,-6.684265136718751,-9.765078224605984,-3.5830352783203128,3.760684204101562,0.2337007798088916,0.0,17.043403625488278,4.827223657945676,0
4191,1219770712166,-3.7816192626953127,3.152072143554688,0.09801884492628153,-14.113220214843752,-5.713775634765625,-9.71661890169287,-3.7319732666015626,4.144842529296875,1.2540879680339805,0.0,22.448970794677734,8.2404547932212,1
4192,824633720992,-3.1711202000000003,3.1878796,0.3524606904702381,7.110779300000001,10.269928,8.753106413492066,0.19871874,8.639477000000001,4.478145264047616,-1.0,19.55,7.526944309206351,0
4193,1460288880671,-3.793808,3.4660187000000007,-0.16554802550949238,6.1427155,11.588181,9.705352847019872,0.25146484,5.49234,2.34898147450331,-1.0,20.73,8.02728476821192,0
4194,1623497637890,-1.685,4.865,1.3504933333333355,6.435,12.258,9.361536000000015,-2.336,5.363,0.9952306666666652,0.0,17.658575,4.781380323946665,0
4195,111669149783,-3.2969165,5.6552773,0.5869697709637038,5.9641385,14.612259,9.764941630888886,-3.9433706,5.3919067,-0.26812330748355595,-1.0,26.456318,12.147243678355567,1
4196,446676598894,-3.8532470703125012,5.628988647460939,-0.10388139204545452,-12.573895263671876,-5.5006866455078125,-9.540615228209852,-5.01903076171875,1.2003265380859376,-1.7992216198853763,0.0,18.993371963500977,3.966530415158004,0
4197,326417514537,-2.9466112,3.6649673,0.12831767757073814,5.5174665,14.346967,9.919000092124694,-2.3850465,4.5771008,0.5742639649774214,-1.0,27.316698,14.299654423297794,0
4198,635655159963,-0.38307226,3.9743748,1.8669560076048408,6.837839999999999,12.124237,9.276720642137107,-2.27928,2.6431987,0.040508348348790406,-1.0,18.091433,6.228503491955645,0
4199,51539607586,-3.1095886000000004,3.0734406,-0.2341862699006569,7.6936493000000015,12.79689,9.892267230551898,-3.1197662,8.739914,1.604105685339028,0.0,26.1,13.937247043364,0
4200,764504178861,-5.070249,4.524179,0.40008949914274095,6.2654915,12.320236,9.626194320557484,-3.3738132000000003,2.4508867000000003,-0.7341898094904761,-1.0,18.16747,6.59806992639954,0
4201,111669149772,-7.049727000000002,9.679757,-0.18039041892791755,2.694674,13.072341,8.616683551166965,-2.906561,19.430143,4.308023163689404,-1.0,22.20886,7.740429386982313,0
4202,601295421537,-5.073468,3.5554981,-0.2057178167935134,5.8061166,11.849266,9.788640976756756,-3.6800003,2.142876,-0.5157483648338739,0.0,24.930426,12.884271971693693,0
4203,1546188226725,-3.4227142,4.079529,0.2815996155354896,1.9824066,13.929474,9.507257647171327,-2.3601227,6.686966,0.9624895194054982,0.0,26.32,7.4513864541832575,1
4204,1468878815330,-6.531582,1.9920366000000005,-0.8088295631387882,7.412675,11.504491,9.244461899696972,0.26337022,5.576266,3.0236063150909116,0.0,20.301886,6.701545918606065,0
4205,1288490188963,-4.933253,6.2345014,0.22289602317197305,4.859032,13.107058,9.675867690531843,-15.434221,12.411542,1.841089174715845,-1.0,24.85,10.086435149016596,1
4206,1331439861816,-3.5362304687500004,9.19288330078125,0.016063759306557186,-12.064276123046875,-1.969091796875,-9.447745869084999,-10.699160766601565,2.6642852783203126,-1.859154536146723,-1.0,18.17597198486328,5.681512486849755,0
4207,1125281431593,-2.420639,2.3472748,-0.3445777041488889,6.225952,9.330811,7.880549122962968,3.381958,7.7049866,5.5056644804938255,0.0,19.87444,5.207755775679012,0
4208,910533066888,-2.2365265,3.2355957,0.4911164196431912,5.5597687,11.757568,9.572169048648664,-1.7063598999999998,4.3933870000000015,0.8387776768610024,0.0,19.73,6.6272200772200724,0
4209,944892805133,-0.938787841796875,5.51907958984375,2.70752426773216,-12.522454833984375,-5.450592041015625,-9.401201824585355,-2.356689453125,4.065438842773438,1.0775834525797283,-1.0,21.954608917236328,9.123691121546896,1
4210,403726925858,-5.773739624023437,3.1661285400390637,-0.24540136364923001,-12.70997314453125,-5.564837646484375,-9.63546842713286,-1.453790283203125,4.049288940429688,1.7715393950973737,0.16616588830947876,18.84599494934082,7.009669983257417,1
4211,704374636647,-3.2501287,3.904943,0.5437377171615626,2.814384,13.715184,9.350157659649117,-10.499771,3.4524388,-2.0917685768532728,-1.0,30.129265000000004,8.953589657416266,0
4212,1142461300807,-2.9738617,3.831955,0.4022232564665728,6.8781433000000005,12.330642999999998,9.717485122629117,-4.971985,3.187149,-1.4105733654732386,0.0,26.57,15.654779342723018,0
4213,223338299407,-10.856622314453128,4.622012329101564,-0.4434182240604575,-10.774227905273438,4.5776000976562505,-7.583623916526243,-11.084515380859377,6.81346435546875,-4.68831098170062,0.032260771840810776,22.986839294433594,2.6856755520831914,1
4214,1142461300794,-3.54,3.84,-0.16381486353366054,7.2999997,12.969999,9.86115687650772,-4.02,4.47,-0.031016829622720937,0.0,25.9,11.098352033660603,0
4215,1099511627875,-5.0662856,3.7446458,-0.7664424836464008,6.170046299999999,11.559559,9.209306694133328,-0.22027329,6.5579185,3.3072118005293336,-1.0,18.196615,6.793967850680004,1
4216,335007449186,-5.7917510000000005,4.1516724,-0.0477331989577982,4.5946136,12.689656,8.942215163302754,-2.0279508,10.0200405,3.951847952250775,-1.0,20.819983,6.4526269352599455,1
4217,678604832784,-4.431667299999999,5.9759274000000016,0.2122881448766706,3.8043866,12.998121,9.785174200792747,-5.60722,7.0545154000000005,0.17170873095843736,-1.0,19.706274,8.812320112774634,0
4218,472446402688,-2.885101,3.7685885,-0.0942748340181819,6.5746784,13.30259,9.72928253839365,-3.6800003,6.1892004,0.020217146935216247,-1.0,19.7739,5.676776656337154,0
4219,1125281431603,-5.419039916992189,3.5673339843750003,-0.23651688531022305,-14.750991821289064,-7.162332153320312,-9.779132981294307,-4.680929565429689,4.377072143554688,0.3499579522697346,0.03423026576638222,26.09699821472168,12.798647418212152,0
4220,1606317768882,-4.563,3.5860000000000003,-0.3896345514950164,8.193,10.673,9.668757475083053,-1.091,4.874,2.0942093023255794,-1.0,17.865494,5.877166769102987,0
4221,1133871366282,-3.0786499023437504,3.4794067382812504,0.05674628574125526,-11.784194946289062,-7.7692993164062525,-9.088821855422136,-5.920733642578125,-0.8291778564453126,-3.682258034207657,0.047270696610212326,16.322988510131836,9.082199598891497,0
4222,317827580014,-2.7989073,4.4198312999999985,0.7603710421042668,6.038361,13.204426000000002,9.470809416697577,-3.2179053,13.759897,2.2236149831855307,0.0,20.467907,5.823365241447124,0
4223,1065151889430,-8.9328,6.492447,-0.7090458928255973,2.4658508,11.861908,8.574339415757038,-5.3624573,8.653808999999999,1.6670904696588895,0.0,24.76,7.69942781690141,1
4224,103079215181,-3.4823663,9.163807,0.9867787195984248,2.7641058,12.4702,9.581445945669287,-3.4093432,6.5840545,0.5480821012653547,0.0,18.339684,5.288627339106557,0
4225,893353197730,-3.7230973,4.865166,0.8825633415703791,6.5818615000000005,13.103866,9.769580814594589,-10.688043,5.8779445,-1.1593829270054037,-1.0,20.950523,7.832576603135142,0
4226,34359738529,-3.3108795166015628,2.643649291992188,-0.1960688319350735,-12.67288818359375,-7.155453491210937,-9.823928273518877,-2.4142608642578125,2.291940307617188,-0.12471494732481064,0.0,18.1921443939209,5.9561439988965335,0
4227,120259084464,-2.6696165,3.4262073,-0.2014383210478161,6.426234,11.724764,9.514462807356322,-2.3487835,6.8859344,2.1184323422091955,0.0,22.002632,8.726385893195404,0
4228,1211180777597,-4.9433110000000005,3.07692,0.19794204348361208,4.8639470000000005,12.06779,9.793091986996208,-2.878781,6.386979,0.8204037365256047,0.0,21.97,7.026699619771858,0
4229,910533066895,-1.8292835,4.0476303,0.5463580373995103,6.026234,12.200615,9.725089525081444,-1.6289898,3.5979261,0.7769902090605862,0.0,22.23,7.797557003257335,0
4230,575525617770,-3.2549171,5.067328,-0.06809353994911965,7.1885905,12.707226,9.527552839084503,-1.7693150000000002,7.887697699999999,1.784919517690143,0.0,18.369839,3.917996932676055,0
4231,1116691496982,-1.5572692871093752,6.398651123046876,2.146960003489763,-13.375857543945315,-5.540463256835939,-9.458042023685678,-3.837994384765625,5.448648071289064,0.9864175025769084,-1.0,26.78411293029785,11.43570663670791,0
4232,1090921693346,-3.1963568,4.494054,0.15864779012692326,5.1788163,11.8301115,8.14985956640272,1.3934679,9.45978,5.635383487104063,0.0,22.476212,4.790370035135747,0
4233,369367187584,-0.6057708740234375,4.953533935546877,1.965159131299268,-10.47470703125,-5.289093017578125,-8.408158764538452,-6.9372802734375005,-1.2879547119140626,-3.983248934359165,-1.0,23.57999992370605,12.695317629212004,0
4234,841813590150,-3.5947980000000004,4.2397866,-0.07907005797141263,6.359526,12.563085,9.511470087892397,-0.15059529,6.665821,2.6471710988060524,0.0,16.623978,6.836107251491366,0
4235,1005022347277,-9.491372,14.730603,0.6365589674981895,-1.7956609,12.966537,9.051071883451439,-3.3775387,11.423043,1.6188383593691418,0.0,15.835039000000002,3.42117625889961,0
4236,1623497637901,-2.545114,3.6728175,0.3507480426929016,6.931425599999999,13.467795,9.814045580441636,-1.4964218,4.242655,1.2593602276417974,-1.0,29.631348,23.5851508993691,0
4237,670014898186,-4.840335083007814,3.4038909912109383,-1.093307553804838,-16.932125854492188,-3.28740234375,-9.782855298947064,-5.455526733398439,2.3710449218750003,-0.8872927739070017,-1.0,24.29999923706055,11.320102544472768,1
4238,549755813926,-2.7282867431640625,2.584881591796876,-0.2736627177749993,-14.46851806640625,-6.708340454101562,-9.760328099824816,-6.935635375976562,2.9971527099609383,0.2970859811174496,0.0,14.670000076293945,4.823613108109703,0
4239,1675037245527,-3.5848236000000004,3.4164276,0.4095124269691661,5.6305084,12.899292,9.69128748967015,-2.6155243,4.95195,0.7439303936947038,-1.0,27.24,11.503376736111125,0
4240,335007449093,-9.599322509765628,13.173236083984374,0.29190285036726377,-13.46827087402344,5.744879150390625,-6.83688724608016,-10.415490722656253,2.989974975585937,-5.231272448883273,0.01044081337749958,16.905769348144528,4.523672587830205,0
4241,927712936060,-4.7097626,6.179077,0.8408563641421037,2.9207153,14.099243,9.213315072425626,-6.437454,3.6349487,-1.941446839480204,-1.0,25.52,16.603203661327232,0
4242,412316860517,-4.736496,4.2862550000000015,0.00013080367891852223,6.891571000000001,16.203842,9.477295630337084,-7.010025,3.126587,-2.0495906897268266,-1.0,26.97,13.941257022471898,1
4243,1675037245488,-2.9231708,3.3409886,-0.1768216174505208,6.1932697,11.143667,9.206971957159773,0.3494699,6.4125247000000005,3.4252755747929013,-1.0,23.47,8.225266272189344,0
4244,369367187611,-3.9073372,4.501099,0.5792595643566881,4.012682,12.765883,9.73124044363057,-0.45968673,7.335833999999998,2.7894965959904416,-1.0,31.585783000000006,11.172809019267511,1
4245,1005022347384,-3.39,3.945,1.1074622222222192,7.661,11.243,9.227050666666702,-1.877,3.045,0.5135475555555552,0.0,21.017138,6.9485761320355595,0
4246,1451698946101,-3.810479736328125,3.7527587890625,-0.607085390090943,-13.33189392089844,-6.321041870117187,-9.538008333841946,-9.422421264648438,7.5029754638671875,1.6326492055257154,-1.0,23.41889762878418,7.5386710062545434,0
4247,1623497637974,-4.024203,2.9294016,-0.03862292266945451,6.017146,13.383309,9.499212310666666,-1.7983136000000002,5.4408330000000005,1.795344588802424,-0.19453654,20.857729,6.780567445772128,0
4248,1486058684485,-4.266415405273438,2.9262725830078127,-0.09029564390791224,-12.522903442382814,-6.759033203125001,-9.604016671687996,-5.380908203125,0.7958312988281251,-1.7585937067126558,0.11485930532217024,22.387924194335934,10.893337905850816,0
4249,1039382085744,-1.6824310302734375,3.5067718505859378,0.5802154112698749,-11.96094665527344,-6.512747192382813,-9.758695496676273,-3.7575439453125012,2.5578155517578125,-0.44459295975534535,0.0,19.690000534057614,7.500000004025928,1
4250,506806141056,-3.466804,3.7804444,0.3108138733705008,7.539341,15.433024,9.78108682152134,-4.0150760000000005,5.566519,-0.11294946426042073,-1.0,22.21,11.341286142723575,0
4251,979252543627,-2.6105652000000004,4.409973,0.65912874019413,3.3044891000000005,8.231308,6.2093006687707675,5.2737885,9.865616,7.548807138538208,-1.0,22.65,8.609258028792912,0
4252,764504178702,-5.8148620605468775,6.897055053710938,0.20905139199886205,-10.229168701171877,2.9706848144531253,-3.761974546403013,-15.085504150390625,-1.0477996826171876,-8.81354918887307,0.0,20.278350830078125,4.014722940650676,0
4253,1039382085698,-3.122,3.639,0.18914197051978296,6.895,13.886,9.225803723816961,-6.282,4.252,-1.644391776570974,0.0,27.079536,11.672317922467046,1
4254,34359738388,-2.0362208,5.7011213,0.525070124993182,6.2023044,13.524491,9.621542546969698,-7.653861,5.110117,-0.8412948514937877,-0.19308451,17.778086,4.9225921554999985,1
4255,300647710769,-3.6104562000000007,2.9783869,-0.059925583021663724,7.3166804,12.890382,9.628840316291177,-7.0102224,8.676587,-1.3712510132287716,0.0,22.048887,6.359013248516468,1
4256,919123001356,-3.3304362000000003,5.3823300000000005,-0.16513158116059562,4.7167214999999985,11.676878,9.19923150630474,-1.960911,6.6225643,3.20481021577408,0.0,19.481382,5.04935192583188,0
4257,1563368095883,-2.8970726000000004,3.1149516,-0.1918343896738506,4.235472,14.652962,9.57526568390804,-2.1979442,3.7685885,0.4285029473488507,-1.0,21.482862,7.454902426235642,0
4258,1589137899604,-2.762993,3.6225379,0.2246140881604917,5.190788,13.671309,9.358352066198432,-1.2881198,7.4030976,2.405663907647058,0.0,25.427795,13.636977707682176,0
4259,747324309658,-3.6392977,3.067066,0.24049528777645446,6.6848154000000015,11.976163,9.581566125207743,-0.9337672,7.058322,2.6012834093351755,-1.0,21.72259,6.9538728304432125,0
4260,1142461300865,-2.219425,2.2852654,0.4357934958524549,4.110844,11.414356,8.481563348171353,-0.31364042,9.38168,4.70524678676594,-1.0,21.038298,13.260328810219436,0
4261,584115552338,-8.679246000000001,6.751855,0.6117187672835135,5.193182,13.352871,9.786317886055468,-10.79818,10.259467,-0.8790991302416022,0.0,23.66704,5.997730207942989,1
4262,712964571180,-5.2863975,3.4189199999999995,-0.42859441146551736,7.3549875999999985,13.215993,9.723768456446802,-2.7964275,4.0701427,-0.031135391354572692,0.0,25.350504,8.684887143178402,0
4263,1537598292017,-22.020145,7.719142,-0.7218255614944541,-40.559013,34.434459999999994,7.546188841390244,-41.696297,48.620537,5.7212323288873845,-1.0,8.151853,2.8514812366085427,1
4264,369367187487,-4.450957,4.268992,-0.11532019131668192,6.615381200000002,14.600287,9.659270302027645,-6.2706056,9.883567,1.8680043793706942,-1.0,24.325031,11.793800155870954,0
4265,360777252981,-6.186806,5.4517636,-0.15053548631599978,7.1780357000000015,13.072741,9.430452385586195,-3.275368,9.390346,2.3442427184328283,-1.0,25.716505,7.6385604686344735,1
